,개방서비스명,영업상태명,소재지전체주소,좌표정보(x),좌표정보(y),경도,위도,LINK
536,영화상영관,영업/정상,서울특별시 서초구 반포동 19-3 센트럴시티 지하1층,200250.447804795,444683.220506107,127.00073092406278,37.5043640841491,1210026602.0
537,영화상영관,영업/정상,서울특별시 서초구 반포동 19-3 센트럴시티 지하1층,200250.447804795,444683.220506107,127.00073092406278,37.5043640841491,1210026602.0
538,영화상영관,영업/정상,서울특별시 중구 충무로4가 125-18,199532.892103928,451004.636686214,126.99261113456608,37.56131951182663,1010028700.0
539,영화상영관,영업/정상,서울특별시 중구 충무로4가 125-18,199532.892103928,451004.636686214,126.99261113456608,37.56131951182663,1010028700.0
540,영화상영관,영업/정상,서울특별시 영등포구 여의도동 23,193326.931018911,446973.914570276,126.9224082596647,37.524978584310034,1180133801.0
541,영화상영관,영업/정상,서울특별시 영등포구 여의도동 23,193326.931018911,446973.914570276,126.9224082596647,37.524978584310034,1180133801.0
542,영화상영관,영업/정상,서울특별시 중구 충무로4가 125-18,199532.892103928,451004.636686214,126.99261113456608,37.56131951182663,1010028700.0
543,영화상영관,영업/정상,서울특별시 영등포구 영등포동 618-496 외 12필지,191741.345847708,445970.307641467,126.90448248903456,37.515923205497714,1180016103.0
544,영화상영관,영업/정상,서울특별시 영등포구 영등포동4가 442 타임스퀘어 4층,191385.057392247,446098.555926507,126.9004509054287,37.517075435258,1180016103.0
545,영화상영관,영업/정상,서울특별시 중구 명동2가 83-5 아바타빌딩 8층,198418.741655644,451237.168596152,126.98000051200616,37.56341328305386,1010009601.0
546,영화상영관,영업/정상,서울특별시 중구 명동2가 83-5 아바타빌딩 8층,198418.741655644,451237.168596152,126.98000051200616,37.56341328305386,1010009601.0
547,영화상영관,영업/정상,서울특별시 영등포구 영등포동4가 442 타임스퀘어 4층,191385.057392247,446098.555926507,126.9004509054287,37.517075435258,1180016103.0
548,영화상영관,영업/정상,서울특별시 영등포구 영등포동4가 442 타임스퀘어 4층,191385.057392247,446098.555926507,126.9004509054287,37.517075435258,1180016103.0
549,영화상영관,영업/정상,서울특별시 서초구 반포동 19-3 센트럴시티 지하1층,200250.447804795,444683.220506107,127.00073092406278,37.5043640841491,1210026602.0
550,영화상영관,영업/정상,서울특별시 중구 장충동2가 201-6번지,200154.692915213,449919.627798891,126.99964862464452,37.55154383824439,1010021000.0
551,영화상영관,영업/정상,서울특별시 중구 필동2가 19-1,199519.649768304,450977.250545081,126.99246127640534,37.56107275788023,1010005501.0
552,영화상영관,영업/정상,서울특별시 중구 충무로1가 24-23번지 캣츠빌딩,198527.099319279,450998.07341201,126.98122745355516,37.56125924855628,1010007200.0
553,영화상영관,영업/정상,서울특별시 영등포구 영등포동 618-496 외 12필지,191741.345847708,445970.307641467,126.90448248903456,37.515923205497714,1180016103.0
554,영화상영관,영업/정상,서울특별시 중구 명동2가 83-5 아바타빌딩 8층,198418.741655644,451237.168596152,126.98000051200616,37.56341328305386,1010009601.0
555,영화상영관,영업/정상,서울특별시 중구 충무로4가 125-18,199532.892103928,451004.636686214,126.99261113456608,37.56131951182663,1010028700.0
556,영화상영관,영업/정상,서울특별시 영등포구 영등포동4가 442 타임스퀘어 4층,191385.057392247,446098.555926507,126.9004509054287,37.517075435258,1180016103.0
557,영화상영관,영업/정상,서울특별시 중구 충무로4가 125-18,199532.892103928,451004.636686214,126.99261113456608,37.56131951182663,1010028700.0
558,영화상영관,영업/정상,서울특별시 서초구 서초동 1317-20,202276.917171991,443970.967951703,127.02364719491744,37.49794406790067,1210023002.0
559,영화상영관,영업/정상,서울특별시 서초구 서초동 1317-20,202276.917171991,443970.967951703,127.02364719491744,37.49794406790067,1210023002.0
560,영화상영관,영업/정상,서울특별시 서초구 서초동 1317-20,202276.917171991,443970.967951703,127.02364719491744,37.49794406790067,1210023002.0
561,영화상영관,영업/정상,서울특별시 영등포구 여의도동 23,193326.931018911,446973.914570276,126.9224082596647,37.524978584310034,1180133801.0
564,영화상영관,영업/정상,서울특별시 영등포구 여의도동 23,193326.931018911,446973.914570276,126.9224082596647,37.524978584310034,1180133801.0
565,영화상영관,영업/정상,서울특별시 서초구 서초동 1317-20,202276.917171991,443970.967951703,127.02364719491744,37.49794406790067,1210023002.0
566,영화상영관,영업/정상,서울특별시 중구 남대문로2가 130,198333.470885484,451313.412912492,126.9790351993633,37.5641000796707,1010009502.0
567,영화상영관,영업/정상,서울특별시 중구 남대문로2가 130,198333.470885484,451313.412912492,126.9790351993633,37.5641000796707,1010009502.0
568,영화상영관,영업/정상,서울특별시 중구 남대문로2가 130,198333.470885484,451313.412912492,126.9790351993633,37.5641000796707,1010009502.0
569,영화상영관,영업/정상,서울특별시 중구 남대문로2가 130,198333.470885484,451313.412912492,126.9790351993633,37.5641000796707,1010009502.0
570,영화상영관,영업/정상,서울특별시 용산구 한강로3가 16-9 4~5층,196370.746398773,447841.698787531,126.95683746953844,37.532814469423805,1020007800.0
571,영화상영관,영업/정상,서울특별시 영등포구 여의도동 23 IFC,193326.931018911,446973.914570276,126.9224082596647,37.524978584310034,1180133801.0
572,영화상영관,영업/정상,서울특별시 용산구 한강로3가 16-9 4~5층,196370.746398773,447841.698787531,126.95683746953844,37.532814469423805,1020007800.0
573,영화상영관,영업/정상,서울특별시 영등포구 영등포동4가 442,191385.057392247,446098.555926507,126.9004509054287,37.517075435258,1180016103.0
574,영화상영관,영업/정상,서울특별시 성동구 행당동 168-151 왕십리민자역사,203321.562330114,451001.868687869,127.0354917873672,37.56128897122646,1030015103.0
575,영화상영관,영업/정상,서울특별시 용산구 한강로3가 40-961,196864.360553566,447707.403309726,126.96242271624692,37.53160631975509,1020036400.0
576,영화상영관,영업/정상,서울특별시 성동구 행당동 168-151 왕십리민자역사,203321.562330114,451001.868687869,127.0354917873672,37.56128897122646,1030015103.0
577,영화상영관,영업/정상,서울특별시 용산구 한강로3가 40-961,196864.360553566,447707.403309726,126.96242271624692,37.53160631975509,1020036400.0
578,영화상영관,영업/정상,서울특별시 영등포구 영등포동4가 442 타임스퀘어 4층,191385.057392247,446098.555926507,126.9004509054287,37.517075435258,1180016103.0
579,영화상영관,영업/정상,서울특별시 영등포구 영등포동4가 442 타임스퀘어 4층,191385.057392247,446098.555926507,126.9004509054287,37.517075435258,1180016103.0
581,영화상영관,영업/정상,서울특별시 성동구 행당동 168-151 왕십리민자역사,203321.562330114,451001.868687869,127.0354917873672,37.56128897122646,1030015103.0
583,영화상영관,영업/정상,서울특별시 성동구 행당동 168-151 왕십리민자역사,203321.562330114,451001.868687869,127.0354917873672,37.56128897122646,1030015103.0
585,영화상영관,영업/정상,서울특별시 용산구 한강로3가 40-961,196864.360553566,447707.403309726,126.96242271624692,37.53160631975509,1020036400.0
586,영화상영관,영업/정상,서울특별시 서초구 서초동 1317-20,202276.917171991,443970.967951703,127.02364719491744,37.49794406790067,1210023002.0
588,영화상영관,영업/정상,서울특별시 용산구 한강로3가 16-9 4~5층,196370.746398773,447841.698787531,126.95683746953844,37.532814469423805,1020007800.0
589,영화상영관,영업/정상,서울특별시 용산구 한강로3가 16-9 4~5층,196370.746398773,447841.698787531,126.95683746953844,37.532814469423805,1020007800.0
590,영화상영관,영업/정상,서울특별시 중구 충무로1가 24-23번지 캣츠빌딩,198527.099319279,450998.07341201,126.98122745355516,37.56125924855628,1010007200.0
591,영화상영관,영업/정상,서울특별시 중구 충무로1가 24-23번지 캣츠빌딩,198527.099319279,450998.07341201,126.98122745355516,37.56125924855628,1010007200.0
592,영화상영관,영업/정상,서울특별시 중구 충무로1가 24-23번지 캣츠빌딩,198527.099319279,450998.07341201,126.98122745355516,37.56125924855628,1010007200.0
593,영화상영관,영업/정상,서울특별시 중구 충무로1가 24-23번지 캣츠빌딩,198527.099319279,450998.07341201,126.98122745355516,37.56125924855628,1010007200.0
595,영화상영관,영업/정상,서울특별시 용산구 한강로3가 40-961,196864.360553566,447707.403309726,126.96242271624692,37.53160631975509,1020036400.0
596,영화상영관,영업/정상,서울특별시 영등포구 영등포동4가 442 타임스퀘어 4층,191385.057392247,446098.555926507,126.9004509054287,37.517075435258,1180016103.0
597,영화상영관,영업/정상,서울특별시 서초구 서초동 1317-20,202276.917171991,443970.967951703,127.02364719491744,37.49794406790067,1210023002.0
598,영화상영관,영업/정상,서울특별시 서초구 서초동 1317-20,202276.917171991,443970.967951703,127.02364719491744,37.49794406790067,1210023002.0
599,영화상영관,영업/정상,서울특별시 중구 필동2가 19-1,199519.649768304,450977.250545081,126.99246127640534,37.56107275788023,1010005501.0
600,영화상영관,영업/정상,서울특별시 영등포구 영등포동 618-496 외 12필지,191741.345847708,445970.307641467,126.90448248903456,37.515923205497714,1180016103.0
601,영화상영관,영업/정상,서울특별시 중구 남대문로2가 130,198333.470885484,451313.412912492,126.9790351993633,37.5641000796707,1010009502.0
602,영화상영관,영업/정상,서울특별시 영등포구 영등포동 618-496 외 12필지,191741.345847708,445970.307641467,126.90448248903456,37.515923205497714,1180016103.0
603,영화상영관,영업/정상,서울특별시 영등포구 여의도동 23,193326.931018911,446973.914570276,126.9224082596647,37.524978584310034,1180133801.0
604,영화상영관,영업/정상,서울특별시 영등포구 영등포동4가 442 타임스퀘어 4층,191385.057392247,446098.555926507,126.9004509054287,37.517075435258,1180016103.0
605,영화상영관,영업/정상,서울특별시 중구 충무로2가 65-9,198636.2503948,451005.721641592,126.98246282385564,37.56132833388368,1010032100.0
606,영화상영관,영업/정상,서울특별시 영등포구 영등포동 618-496 외 12필지,191741.345847708,445970.307641467,126.90448248903456,37.515923205497714,1180016103.0
607,영화상영관,영업/정상,서울특별시 영등포구 영등포동 618-496 외 12필지,191741.345847708,445970.307641467,126.90448248903456,37.515923205497714,1180016103.0
608,영화상영관,영업/정상,서울특별시 중구 초동 19-4번지 초동빌딩3층,199267.107878626,451366.77906293,126.98960256016537,37.56458218343423,1010010700.0
609,영화상영관,영업/정상,서울특별시 중구 명동2가 83-5 아바타빌딩 8층,198418.741655644,451237.168596152,126.98000051200616,37.56341328305386,1010009601.0
610,영화상영관,영업/정상,서울특별시 용산구 한강로3가 16-9 4~5층,196370.746398773,447841.698787531,126.95683746953844,37.532814469423805,1020007800.0
611,영화상영관,영업/정상,서울특별시 용산구 한강로3가 16-9 4~5층,196370.746398773,447841.698787531,126.95683746953844,37.532814469423805,1020007800.0
612,영화상영관,영업/정상,서울특별시 서초구 반포동 19-3 센트럴시티 지하1층,200250.447804795,444683.220506107,127.00073092406278,37.5043640841491,1210026602.0
613,영화상영관,영업/정상,서울특별시 중구 충무로2가 65-9,198636.2503948,451005.721641592,126.98246282385564,37.56132833388368,1010032100.0
614,영화상영관,영업/정상,서울특별시 영등포구 영등포동 618-496 외 12필지,191741.345847708,445970.307641467,126.90448248903456,37.515923205497714,1180016103.0
615,영화상영관,영업/정상,서울특별시 용산구 한강로3가 16-9 4~5층,196370.746398773,447841.698787531,126.95683746953844,37.532814469423805,1020007800.0
617,영화상영관,영업/정상,서울특별시 용산구 한강로3가 16-9 4~5층,196370.746398773,447841.698787531,126.95683746953844,37.532814469423805,1020007800.0
618,영화상영관,영업/정상,서울특별시 영등포구 여의도동 23,193326.931018911,446973.914570276,126.9224082596647,37.524978584310034,1180133801.0
619,영화상영관,영업/정상,서울특별시 중구 충무로2가 65-9,198636.2503948,451005.721641592,126.98246282385564,37.56132833388368,1010032100.0
620,영화상영관,영업/정상,서울특별시 성동구 행당동 168-151 왕십리민자역사,203321.562330114,451001.868687869,127.0354917873672,37.56128897122646,1030015103.0
621,영화상영관,영업/정상,서울특별시 용산구 한강로3가 40-961,196864.360553566,447707.403309726,126.96242271624692,37.53160631975509,1020036400.0
622,영화상영관,영업/정상,서울특별시 용산구 한강로3가 40-961,196864.360553566,447707.403309726,126.96242271624692,37.53160631975509,1020036400.0
623,영화상영관,영업/정상,"서울특별시 중구 충무로1가 24-23번지 8,9,10층",198527.099319279,450998.07341201,126.98122745355516,37.56125924855628,1010007200.0
624,영화상영관,영업/정상,서울특별시 서초구 반포동 19-3 센트럴시티 지하1층,200250.447804795,444683.220506107,127.00073092406278,37.5043640841491,1210026602.0
625,영화상영관,영업/정상,서울특별시 성동구 행당동 168-151 왕십리민자역사,203321.562330114,451001.868687869,127.0354917873672,37.56128897122646,1030015103.0
626,영화상영관,영업/정상,서울특별시 서대문구 연희동 194-25,193828.436099762,451433.789634245,126.92804372805227,37.56516518768306,1120019300.0
627,영화상영관,영업/정상,서울특별시 강남구 삼성동 159-0번지,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
628,영화상영관,영업/정상,서울특별시 강남구 삼성동 159-0번지,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
629,영화상영관,영업/정상,서울특별시 강남구 삼성동 159-0번지,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
630,영화상영관,영업/정상,서울특별시 강남구 삼성동 159-0번지,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
631,영화상영관,영업/정상,서울특별시 강남구 삼성동 159-0번지,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
632,영화상영관,영업/정상,서울특별시 강남구 삼성동 159-0번지,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
633,영화상영관,영업/정상,서울특별시 강남구 삼성동 159-0번지,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
634,영화상영관,영업/정상,서울특별시 강남구 삼성동 159-0번지,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
635,영화상영관,영업/정상,서울특별시 강남구 삼성동 159-0번지,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
636,영화상영관,영업/정상,서울특별시 강남구 삼성동 159-0번지,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
637,영화상영관,영업/정상,서울특별시 강남구 삼성동 159-0번지,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
638,영화상영관,영업/정상,서울특별시 강남구 삼성동 159-0번지,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
639,영화상영관,영업/정상,서울특별시 강남구 삼성동 159-0번지,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
640,영화상영관,영업/정상,서울특별시 강남구 삼성동 159-0번지,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
