,개방서비스명,영업상태명,소재지전체주소,좌표정보(x),좌표정보(y),경도,위도
136,유흥주점영업,영업/정상,서울특별시 송파구 방이동 36-8번지,209591.910117742,445864.5249267,127.1063936732622,37.51495846453161
137,유흥주점영업,영업/정상,서울특별시 송파구 잠실동 180-4번지 지하1층,207122.20022936,445436.345120895,127.07845439499953,37.51112276464968
138,유흥주점영업,영업/정상,"서울특별시 송파구 가락동 79-7번지 (지하1층12,13호)",210658.051559152,443620.612078283,127.11842060349889,37.494729280467766
139,유흥주점영업,영업/정상,서울특별시 송파구 방이동 39-12번지 지하1층,209689.045731883,445965.47506444,127.10749370575446,37.51586701252597
140,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동3가 21-3번지 (지하1층),191757.520680269,446161.333099657,126.90466328887038,37.517644480888094
141,유흥주점영업,영업/정상,서울특별시 서초구 서초동 1600-3번지 (지하1층),201254.930785077,442705.794493677,127.01208795467196,37.48654673830037
142,유흥주점영업,영업/정상,서울특별시 서초구 서초동 1588-1 지하1층,201153.543582527,442643.280772,127.01094149312927,37.48598361418716
143,유흥주점영업,영업/정상,서울특별시 은평구 갈현동 396-8번지 3층,192891.647750154,457465.815060946,126.9173814414891,37.619505934598386
144,유흥주점영업,영업/정상,서울특별시 은평구 응암동 590-1번지 (지하1층),192565.042051109,454222.084119125,126.91371522574072,37.59027791016696
145,유흥주점영업,영업/정상,서울특별시 은평구 갈현동 456-24번지 (지하1층),192775.441248036,457293.41165271,126.9160668956846,37.6179517015961
146,유흥주점영업,영업/정상,서울특별시 은평구 대조동 14-14번지 (지하1층),193744.581016309,456409.224425749,126.92705168677607,37.60999251623427
147,유흥주점영업,영업/정상,서울특별시 은평구 대조동 12-12번지 (지상2층),193644.387745991,456494.757634643,126.92591619830766,37.610762460573554
148,유흥주점영업,영업/정상,서울특별시 은평구 응암동 577-45 (지하1층),192608.366886719,454252.81341775,126.91420545858469,37.5905551280405
149,유흥주점영업,영업/정상,서울특별시 은평구 응암동 590-2,192580.068968688,454214.615639225,126.91388544434078,37.590210742636636
150,유흥주점영업,영업/정상,서울특별시 은평구 대조동 15-38,193723.1564212,456369.530117768,126.9268093865407,37.60963473059481
151,유흥주점영업,영업/정상,서울특별시 은평구 응암동 590-3번지,192592.550833219,454204.382082142,126.91402687451556,37.59011864131023
152,유흥주점영업,영업/정상,서울특별시 은평구 응암동 590-6,192578.162771432,454189.705277869,126.91386411595761,37.58998628879607
153,유흥주점영업,영업/정상,서울특별시 은평구 응암동 590-4번지,192590.88736585,454194.693989828,126.91400813876159,37.59003133965764
154,유흥주점영업,영업/정상,서울특별시 송파구 방이동 38-13번지 (지상2층),209668.738418531,445897.913155571,127.10726312243231,37.51525849473742
155,유흥주점영업,영업/정상,"서울특별시 송파구 가락동 79-4번지 세화빌딩 지하1층 111호,112호,113호",210562.900849903,443555.864703206,127.11734371102054,37.49414699418486
156,유흥주점영업,영업/정상,서울특별시 송파구 방이동 34-4,209542.74681331,445930.621574388,127.10583843371602,37.51555449795454
157,유흥주점영업,영업/정상,서울특별시 송파구 가락동 99-2 3층,210456.932121326,443484.595603431,127.1161444143581,37.49350605913963
158,유흥주점영업,영업/정상,서울특별시 송파구 가락동 99-2,210456.932121326,443484.595603431,127.1161444143581,37.49350605913963
159,유흥주점영업,영업/정상,서울특별시 송파구 가락동 99-1 지하1층,210491.688890281,443508.221246366,127.11653777392455,37.49371853409091
160,유흥주점영업,영업/정상,서울특별시 서초구 서초동 1595-2 지하1층,201111.67582111,442775.671400797,127.0104682927992,37.4871765032154
161,유흥주점영업,영업/정상,서울특별시 송파구 가락동 98-6 지하2층,210463.282485743,443549.893536475,127.11621714577784,37.49409432065788
162,유흥주점영업,영업/정상,서울특별시 은평구 대조동 12-10번지 외1필지(지하1층),193609.40082919,456446.339287059,126.92552037712754,37.61032597566101
163,유흥주점영업,영업/정상,서울특별시 은평구 응암동 600-2 외2필지 지상4층,192576.600496455,454123.137809564,126.91384710744231,37.58938651388184
164,유흥주점영업,영업/정상,서울특별시 용산구 이태원동 34-69번지 (지하1층),199118.176847228,447688.4883026,126.98792160630164,37.53144096058422
165,유흥주점영업,영업/정상,서울특별시 용산구 동자동 43-172번지 (지상1층),197417.990726471,449729.163439693,126.96867900339427,37.549823978213794
166,유흥주점영업,영업/정상,서울특별시 서초구 방배동 836-3번지,199177.0452218,443168.320380936,126.98859307304447,37.49071443985604
167,유흥주점영업,영업/정상,서울특별시 서초구 서초동 1589-4 2층,201066.818606401,442553.417053589,127.00996079255617,37.48517403936006
168,유흥주점영업,영업/정상,서울특별시 서초구 서초동 1330-12,202471.53107914,443447.073749745,127.02584628465435,37.493223297976606
169,유흥주점영업,영업/정상,서울특별시 서초구 서초동 1308-10,202148.842329929,444308.829108781,127.02219980985122,37.500988490639
170,유흥주점영업,영업/정상,서울특별시 송파구 가락동 79-4 2층 202-A호,210562.900849903,443555.864703206,127.11734371102054,37.49414699418486
171,유흥주점영업,영업/정상,서울특별시 송파구 가락동 79-4번지 2층 202-B호,210562.900849903,443555.864703206,127.11734371102054,37.49414699418486
172,유흥주점영업,영업/정상,서울특별시 은평구 대조동 12-10번지 외1필지(지층),193609.40082919,456446.339287059,126.92552037712754,37.61032597566101
173,유흥주점영업,영업/정상,서울특별시 은평구 응암동 577-46번지 지층,192596.187206153,454258.336748523,126.91406749731013,37.59060479364747
174,유흥주점영업,영업/정상,서울특별시 용산구 이촌동 302-48,197228.842406661,446427.314850602,126.96655127033117,37.52007398344886
175,유흥주점영업,영업/정상,서울특별시 서초구 서초동 1303-36번지 (3층~5층),202086.133719824,444484.604437589,127.0214911199247,37.50257236295556
176,유흥주점영업,영업/정상,서울특별시 용산구 한남동 747-7 (지하2층),199737.097413554,448587.753314794,126.99492343489212,37.53954370523685
177,유흥주점영업,영업/정상,서울특별시 용산구 원효로2가 84-10번지 (지하1층),196549.89584221,448153.524398611,126.95886284250882,37.53562469698462
178,유흥주점영업,영업/정상,서울특별시 서초구 반포동 747-14 지하1층,201992.352353122,444691.911086814,127.02043106546039,37.5044403925655
179,유흥주점영업,영업/정상,서울특별시 서초구 잠원동 6-1 리버사이드호텔,201530.475526772,446268.294338007,127.01521059324945,37.51864440627309
180,유흥주점영업,영업/정상,서울특별시 서초구 잠원동 12-21,201601.185140592,446044.757176321,127.0160099708002,37.51663023035656
181,유흥주점영업,영업/정상,서울특별시 송파구 방이동 38-12번지 (지하1층),209663.873577586,445912.091354269,127.10720828054401,37.51538629016639
182,유흥주점영업,영업/정상,서울특별시 용산구 이태원동 116-1번지 해밀턴호텔 별관 2층,199357.143999617,448100.802302867,126.99062479184798,37.53515609758181
183,유흥주점영업,영업/정상,서울특별시 용산구 이태원동 116-1번지 해밀턴관광호텔 별관2층,199357.143999617,448100.802302867,126.99062479184798,37.53515609758181
184,유흥주점영업,영업/정상,서울특별시 용산구 이태원동 108-9번지 해밀튼호텔 지하2층,199387.896366941,448055.04886957,126.99097277169123,37.53474388524135
